number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
44,-9.158187270625973,,1.933694677090535,2.0207060377651618,8.26656836745134,COMPLETE,total,random_forest,,3.0,0.9229127747659576,1.0,3.0,262.0,,,,,,,,,
45,-8.305250503743135,,1.843663062211404,1.9340115625268905,7.898557750325528,COMPLETE,total,random_forest,,4.0,0.8650724775967706,1.0,2.0,340.0,,,,,,,,,
46,-12.610460588284958,,2.253329946792334,2.3390065758531295,9.56175523798331,COMPLETE,total,random_forest,,4.0,0.8784936924078609,3.0,2.0,350.0,,,,,,,,,
47,-11.106856734904364,,2.119573410939235,2.206026541363884,9.021849695252424,COMPLETE,total,random_forest,,3.0,0.8601070808503792,2.0,5.0,318.0,,,,,,,,,
48,-25.135170294745837,,3.1808603144259275,3.2412139451204474,13.223106239014928,COMPLETE,total,random_forest,,6.0,0.9634111614898899,5.0,2.0,296.0,,,,,,,,,
49,-11.671089402821918,,2.174006442879458,2.2568464364825775,9.241792243947033,COMPLETE,total,random_forest,,4.0,0.9064843339210096,1.0,6.0,346.0,,,,,,,,,
50,-14.090534387462315,,2.3813256000776977,2.462903190264493,10.075473819439225,COMPLETE,total,random_forest,,6.0,0.9359896146855794,2.0,7.0,446.0,,,,,,,,,
51,-9.112754345434357,,1.9287323885033747,2.0161821268439466,8.246308946004289,COMPLETE,total,random_forest,,3.0,0.9179022133484742,1.0,3.0,267.0,,,,,,,,,
52,-9.322614064995008,,1.9685534466378716,2.036994596206873,8.408024728282868,COMPLETE,total,random_forest,,4.0,0.38177910197907494,1.0,3.0,222.0,,,,,,,,,
53,-9.547119453745584,,1.9744365551777332,2.0590266322905277,8.432476857660753,COMPLETE,total,random_forest,,3.0,0.8723743126143978,2.0,5.0,383.0,,,,,,,,,
54,-7.366684877766657,,1.741045386845278,1.8338834772270176,7.477327884795305,COMPLETE,total,random_forest,,5.0,0.9129543929952125,1.0,2.0,267.0,,,,,,,,,
55,-12.343249501032114,,2.2327411624015387,2.3159321678758342,9.4788956896365,COMPLETE,total,random_forest,,5.0,0.964373784743203,3.0,2.0,301.0,,,,,,,,,
56,-54.74646967182289,,4.691082719568715,4.7337325409891875,18.892257881629146,COMPLETE,total,random_forest,,5.0,0.9045933835525067,10.0,4.0,335.0,,,,,,,,,
57,-10.486404997714828,,2.078257103400217,2.1487559590316785,8.854030470561408,COMPLETE,total,random_forest,,4.0,0.7816505816147623,2.0,2.0,280.0,,,,,,,,,
58,-11.723132028223528,,2.181592667725552,2.261476340716472,9.272584747434646,COMPLETE,total,random_forest,,6.0,0.8510641856929902,2.0,6.0,650.0,,,,,,,,,
59,-54.92787669633159,,4.698848440056209,4.741428408233369,18.920520135397247,COMPLETE,total,random_forest,,15.0,0.9735167908077859,1.0,23.0,399.0,,,,,,,,,
60,-44.39558081956308,,4.224398723401424,4.271710577983875,17.177475223003576,COMPLETE,total,random_forest,,7.0,0.8958328796492488,6.0,5.0,220.0,,,,,,,,,
61,-9.034900119893338,,1.9193010389440204,2.0084062247051233,8.207836133278182,COMPLETE,total,random_forest,,3.0,0.9204816249804716,1.0,3.0,273.0,,,,,,,,,
62,-8.85492579068706,,1.903463120889586,1.9903145174663066,8.142938696627326,COMPLETE,total,random_forest,,4.0,0.9469559364739324,1.0,3.0,316.0,,,,,,,,,
63,-9.048477964689072,,1.9234905423738387,2.009764514746459,8.224876385910736,COMPLETE,total,random_forest,,4.0,0.9446248692594743,2.0,4.0,310.0,,,,,,,,,
64,-8.532788785111878,,1.8750493655333027,1.9575146316933383,8.026823033447036,COMPLETE,total,random_forest,,6.0,0.8339717337677414,1.0,2.0,360.0,,,,,,,,,
65,-10.235480926877607,,2.0396906923726204,2.1251562422171446,8.697984992624907,COMPLETE,total,random_forest,,5.0,0.8271336826700159,2.0,2.0,356.0,,,,,,,,,
66,-55.046372496361,,4.703914117718646,4.746448642370054,18.93895120696937,COMPLETE,total,random_forest,,6.0,0.8736695565214577,3.0,14.0,374.0,,,,,,,,,
67,-9.880987403780436,,2.0048511865733922,2.0913618688582645,8.556450234289056,COMPLETE,total,random_forest,,7.0,0.8402153792489205,1.0,4.0,410.0,,,,,,,,,
68,-16.90786173617234,,2.610651656124499,2.6829766803642854,10.989137300107394,COMPLETE,total,random_forest,,13.0,0.9524288684321999,4.0,5.0,508.0,,,,,,,,,
69,-10.508271772271085,,2.0754742320503183,2.1508002897561274,8.843133055628154,COMPLETE,total,random_forest,,5.0,0.7337705951465949,2.0,2.0,454.0,,,,,,,,,
70,-8.161678838383265,,1.8250809902479652,1.9190335320685254,7.822436781449543,COMPLETE,total,random_forest,,6.0,0.888714872207021,1.0,3.0,425.0,,,,,,,,,
71,-8.223841960766833,,1.832448508568613,1.9255329655994518,7.85262929653346,COMPLETE,total,random_forest,,6.0,0.8858042906251422,1.0,3.0,430.0,,,,,,,,,
72,-8.890527377148866,,1.8997861279533286,1.993906349412388,8.128095002696831,COMPLETE,total,random_forest,,6.0,0.8132341843451835,1.0,3.0,418.0,,,,,,,,,
73,-7.956620436136184,,1.8098853291401682,1.8974359147148852,7.7600367267357475,COMPLETE,total,random_forest,,7.0,0.8883429301248578,1.0,2.0,333.0,,,,,,,,,
74,-8.867044635862154,,1.9026627290710347,1.9915379108849356,8.139911131810598,COMPLETE,total,random_forest,,8.0,0.885857900793393,2.0,2.0,426.0,,,,,,,,,
75,-12.283645838649011,,2.2302254970204216,2.3107537989699694,9.468668032959886,COMPLETE,total,random_forest,,6.0,0.8659410297859778,1.0,6.0,389.0,,,,,,,,,
76,-54.76828279911195,,4.69201718159288,4.734658585383591,18.89565919247973,COMPLETE,total,random_forest,,7.0,0.5288781476542705,2.0,24.0,337.0,,,,,,,,,
77,-54.511532546349905,,4.681006321686865,4.723747121878577,18.85557308561336,COMPLETE,total,random_forest,,7.0,0.8990654840540432,1.0,19.0,479.0,,,,,,,,,
78,-9.17143704836116,,1.9414250508228121,2.0220234569190003,8.297903622505634,COMPLETE,total,random_forest,,6.0,0.5687643190528819,1.0,4.0,358.0,,,,,,,,,
79,-12.640587893714008,,2.265245579501355,2.341593887731036,9.60972711434912,COMPLETE,total,random_forest,,5.0,0.843032165635157,3.0,2.0,370.0,,,,,,,,,
0,-55.647895863568976,,4.7295454731309965,4.77185153480257,19.0321513864674,COMPLETE,total,extra_trees,,18.0,0.4514121162875837,9.0,15.0,500.0,,,,,,,,,
1,-55.64789586357425,,4.72954547313122,4.771851534802792,19.032151386468218,COMPLETE,total,extra_trees,,2.0,0.8102471755674295,11.0,15.0,324.0,,,,,,,,,
2,-55.647895863573325,,4.729545473131181,4.771851534802754,19.032151386468076,COMPLETE,total,extra_trees,,18.0,0.4681862286846154,10.0,6.0,216.0,,,,,,,,,
3,-39.81293765231009,,4.001619950728515,4.050363115428517,16.347383502050082,COMPLETE,total,extra_trees,,7.0,0.5392989411287272,7.0,11.0,346.0,,,,,,,,,
4,-10.692955366712377,,2.0737393111286,2.1679895154637174,8.836242254402325,COMPLETE,total,extra_trees,,4.0,0.6464454897410734,4.0,10.0,690.0,,,,,,,,,
5,-43.59734361927,,4.186354068264994,4.233987068779467,17.036220980008043,COMPLETE,total,extra_trees,,5.0,0.3801927682679985,7.0,15.0,828.0,,,,,,,,,
6,-55.647895863571655,,4.72954547313111,4.771851534802683,19.03215138646782,COMPLETE,total,extra_trees,,4.0,0.9776608214984636,1.0,23.0,686.0,,,,,,,,,
7,-55.647895863577425,,4.729545473131355,4.771851534802926,19.03215138646871,COMPLETE,total,extra_trees,,7.0,0.6360991209307408,2.0,17.0,847.0,,,,,,,,,
8,-55.64789586357534,,4.7295454731312665,4.771851534802838,19.03215138646839,COMPLETE,total,extra_trees,,10.0,0.518206988040011,1.0,22.0,297.0,,,,,,,,,
9,-41.39960280602532,,4.079513354446117,4.128344450658716,16.638450866588293,COMPLETE,total,extra_trees,,7.0,0.47015539609159257,7.0,14.0,730.0,,,,,,,,,
10,-8.742160352400985,,1.8770337391304235,1.9788946229430209,8.035174565401066,COMPLETE,total,extra_trees,,13.0,0.7660575266039114,4.0,2.0,965.0,,,,,,,,,
11,-8.672561179832156,,1.8690542129657512,1.9718132213378676,8.002533681859957,COMPLETE,total,extra_trees,,14.0,0.7684132788054852,4.0,3.0,928.0,,,,,,,,,
12,-8.137685330718071,,1.8116131039455137,1.9165190075756904,7.767278765222402,COMPLETE,total,extra_trees,,14.0,0.8225913410012512,4.0,2.0,994.0,,,,,,,,,
13,-8.42651965156798,,1.8411979392062363,1.9465731123359369,7.888500337190914,COMPLETE,total,extra_trees,,14.0,0.8866946102188805,4.0,2.0,976.0,,,,,,,,,
14,-11.58053574296194,,2.1614876234789655,2.248767725476221,9.191459508298278,COMPLETE,total,extra_trees,,14.0,0.9617044516578511,5.0,6.0,988.0,,,,,,,,,
15,-7.008972195128488,,1.7074937508422654,1.7942519404553956,7.338588237892514,COMPLETE,total,extra_trees,,11.0,0.8802173542995665,3.0,6.0,530.0,,,,,,,,,
16,-6.067494985145537,,1.5986697872007702,1.6854962325995329,6.889006432933119,COMPLETE,total,extra_trees,,11.0,0.868696664901361,2.0,6.0,526.0,,,,,,,,,
17,-7.6202229609361325,,1.7740016949045199,1.861462455051117,7.612406816289931,COMPLETE,total,extra_trees,,11.0,0.8897907194483015,2.0,8.0,508.0,,,,,,,,,
18,-5.730676776817007,,1.557102184698346,1.6448428041974537,6.716797916522182,COMPLETE,total,extra_trees,,10.0,0.7003404691564686,2.0,5.0,531.0,,,,,,,,,
19,-8.186585767702955,,1.8396958944298483,1.9216403027322517,7.881935763713323,COMPLETE,total,extra_trees,,10.0,0.7292462577943154,2.0,9.0,423.0,,,,,,,,,
20,-26.323240799892357,,3.256160280589531,3.314065871984226,13.514149769305774,COMPLETE,total,extra_trees,,9.0,0.5991478421489688,6.0,5.0,590.0,,,,,,,,,
21,-7.031777285828374,,1.709547554475772,1.796804639520166,7.34711458467165,COMPLETE,total,extra_trees,,12.0,0.8830215167705324,3.0,5.0,573.0,,,,,,,,,
22,-7.9153624813542915,,1.8049382447791007,1.8930606770575276,7.739543999414471,COMPLETE,total,extra_trees,,9.0,0.6989823520436955,1.0,8.0,464.0,,,,,,,,,
23,-14.13263758172863,,2.398185419222663,2.466336596281895,10.1428916904644,COMPLETE,total,extra_trees,,16.0,0.9210755888888223,3.0,12.0,556.0,,,,,,,,,
24,-7.309956060120026,,1.745284703370702,1.8276557425059439,7.494225869512476,COMPLETE,total,extra_trees,,12.0,0.838108550510388,3.0,7.0,405.0,,,,,,,,,
25,-5.7665054925406585,,1.5773886997331321,1.6492149043430102,6.799530772006845,COMPLETE,total,extra_trees,,9.0,0.7486860009780489,2.0,4.0,646.0,,,,,,,,,
26,-23.513387826658064,,3.0779986494200835,3.139038915184113,12.82404015488586,COMPLETE,total,extra_trees,,8.0,0.733878155941551,6.0,4.0,666.0,,,,,,,,,
27,-55.64789586356865,,4.729545473130982,4.771851534802557,19.03215138646735,COMPLETE,total,extra_trees,,9.0,0.6684897203004844,2.0,18.0,624.0,,,,,,,,,
28,-13.367593841839724,,2.320308391714844,2.403184160239603,9.830963391911585,COMPLETE,total,extra_trees,,6.0,0.7814402827710408,5.0,4.0,775.0,,,,,,,,,
29,-55.6478958635699,,4.729545473131036,4.771851534802609,19.032151386467547,COMPLETE,total,extra_trees,,16.0,0.5979971705242768,12.0,10.0,455.0,,,,,,,,,
30,-55.647895863569744,,4.7295454731310285,4.771851534802603,19.032151386467522,COMPLETE,total,extra_trees,,11.0,0.7080576332315376,9.0,4.0,645.0,,,,,,,,,
31,-6.804222246510855,,1.6894362454012064,1.7711683621717698,7.263860813355243,COMPLETE,total,extra_trees,,11.0,0.8547354272962969,1.0,7.0,523.0,,,,,,,,,
32,-7.68519787946234,,1.7920403760989967,1.8684646703520864,7.685889821454574,COMPLETE,total,extra_trees,,10.0,0.8397682284977371,1.0,8.0,511.0,,,,,,,,,
33,-6.175468635011981,,1.6130688878754527,1.6983225136916593,6.948617393552707,COMPLETE,total,extra_trees,,12.0,0.9379051163575547,2.0,5.0,601.0,,,,,,,,,
34,-5.999062770014318,,1.5918999912643905,1.6773163324946245,6.861052151618472,COMPLETE,total,extra_trees,,12.0,0.9911109675399877,2.0,5.0,602.0,,,,,,,,,
35,-6.507609296550457,,1.647487462188981,1.7371841704634776,7.091252423049714,COMPLETE,total,extra_trees,,8.0,0.9977124410825788,3.0,3.0,750.0,,,,,,,,,
36,-55.64789586357132,,4.729545473131096,4.7718515348026695,19.032151386467767,COMPLETE,total,extra_trees,,2.0,0.7951584776741965,9.0,12.0,402.0,,,,,,,,,
37,-12.152077014304849,,2.217328582502636,2.29928180850389,9.416817232113655,COMPLETE,total,extra_trees,,13.0,0.9308671579114518,5.0,10.0,337.0,,,,,,,,,
38,-7.354593643042504,,1.7431253967539309,1.832557866609667,7.485781196496571,COMPLETE,total,extra_trees,,8.0,0.6099801040702726,2.0,7.0,702.0,,,,,,,,,
39,-50.95082992373808,,4.5243001474142925,4.569737742153476,18.283020735430146,COMPLETE,total,extra_trees,,16.0,0.742009741558777,8.0,3.0,200.0,,,,,,,,,
40,-6.810811764404997,,1.6874179093524049,1.7719159499931787,7.255919316038812,COMPLETE,total,extra_trees,,6.0,0.5525331688896784,1.0,6.0,794.0,,,,,,,,,
41,-6.16401673390112,,1.611612360520344,1.696966728534651,6.942598996966776,COMPLETE,total,extra_trees,,12.0,0.9502798252133069,2.0,5.0,618.0,,,,,,,,,
42,-6.380335217663288,,1.6345101008983292,1.7223962674651492,7.037467309275751,COMPLETE,total,extra_trees,,13.0,0.9821085039535596,3.0,5.0,624.0,,,,,,,,,
43,-5.572580563959989,,1.5413684759499742,1.6254102372899133,6.650614360264731,COMPLETE,total,extra_trees,,12.0,0.964203317236187,2.0,4.0,464.0,,,,,,,,,
44,-6.542973919927994,,1.667131851311579,1.741270869977635,7.170283147940931,COMPLETE,total,extra_trees,,10.0,0.9115432366764495,1.0,3.0,468.0,,,,,,,,,
45,-55.647895863567975,,4.729545473130954,4.771851534802528,19.03215138646725,COMPLETE,total,extra_trees,,15.0,0.999498416318256,2.0,19.0,557.0,,,,,,,,,
46,-6.713279523041989,,1.677645403620847,1.7608183954705312,7.215578632364444,COMPLETE,total,extra_trees,,9.0,0.6810666953857455,3.0,2.0,481.0,,,,,,,,,
47,-9.393951381249408,,1.9417929118164328,2.0440210883711947,8.299602378360492,COMPLETE,total,extra_trees,,11.0,0.9670075704476875,4.0,9.0,374.0,,,,,,,,,
48,-6.622362311438269,,1.6792245964148467,1.7504101609098748,7.220698786783673,COMPLETE,total,extra_trees,,13.0,0.8076178793350137,1.0,4.0,658.0,,,,,,,,,
49,-7.27755891371403,,1.7117841302321928,1.8240896193664635,7.3569858036184,COMPLETE,total,extra_trees,,10.0,0.8622475722132028,4.0,6.0,265.0,,,,,,,,,
50,-17.107352639536632,,2.6237789911675624,2.697879271770124,11.04119127278375,COMPLETE,total,extra_trees,,15.0,0.9095793821249013,2.0,14.0,704.0,,,,,,,,,
51,-6.323045320983189,,1.63221883206671,1.7156981879590318,7.027749600038065,COMPLETE,total,extra_trees,,12.0,0.9490447025112677,2.0,5.0,550.0,,,,,,,,,
52,-5.962129705442978,,1.5849353681198306,1.6728849983240848,6.8325011373002145,COMPLETE,total,extra_trees,,12.0,0.38177910197907494,2.0,3.0,605.0,,,,,,,,,
53,-8.362978722579589,,1.868983164074215,1.9400014290987133,8.001496600883597,COMPLETE,total,extra_trees,,11.0,0.41165320692918195,3.0,3.0,433.0,,,,,,,,,
54,-6.562153699608238,,1.6693135742077552,1.743483259209322,7.179917276463028,COMPLETE,total,extra_trees,,13.0,0.5075332931452115,1.0,2.0,580.0,,,,,,,,,
55,-6.2457932546813,,1.6175798046909637,1.706624596960352,6.967620575850243,COMPLETE,total,extra_trees,,10.0,0.3517341748302329,2.0,4.0,489.0,,,,,,,,,
56,-7.341202999865509,,1.744326095554716,1.8310886767133434,7.4905237857721465,COMPLETE,total,extra_trees,,12.0,0.6481600788307139,3.0,7.0,534.0,,,,,,,,,
57,-6.619074778382337,,1.66902194555316,1.7500326433078504,7.179778037950975,COMPLETE,total,extra_trees,,18.0,0.7681363212736514,1.0,6.0,594.0,,,,,,,,,
58,-55.64789586357843,,4.729545473131398,4.771851534802969,19.03215138646886,COMPLETE,total,extra_trees,,9.0,0.4620270982271583,10.0,2.0,883.0,,,,,,,,,
59,-10.848498628762167,,2.0902696326021206,2.182361507407478,8.903250444473953,COMPLETE,total,extra_trees,,14.0,0.42378782910002366,4.0,4.0,665.0,,,,,,,,,
60,-16.01293594921812,,2.54444904154513,2.615078108390705,10.726377097738519,COMPLETE,total,extra_trees,,8.0,0.7468538287371079,3.0,16.0,371.0,,,,,,,,,
61,-6.137415754309367,,1.6082704976229731,1.6938132630533083,6.9287807825853,COMPLETE,total,extra_trees,,12.0,0.9531903951555085,2.0,5.0,641.0,,,,,,,,,
62,-5.952571542302321,,1.5830420511253678,1.6717362694034088,6.82358456948572,COMPLETE,total,extra_trees,,11.0,0.898286408409209,2.0,3.0,727.0,,,,,,,,,
63,-5.9312749465813,,1.5803417422006358,1.669173937130513,6.81239760877229,COMPLETE,total,extra_trees,,11.0,0.887911418884973,2.0,3.0,733.0,,,,,,,,,
64,-5.939058633913926,,1.5814785269832878,1.6701108991356286,6.817103831143304,COMPLETE,total,extra_trees,,11.0,0.9025593467259097,2.0,3.0,731.0,,,,,,,,,
65,-7.226787443968494,,1.7318758814541049,1.81848687098724,7.43899300689327,COMPLETE,total,extra_trees,,11.0,0.8983892075173797,3.0,3.0,730.0,,,,,,,,,
66,-6.516594393676701,,1.6574225587286768,1.7382233895101435,7.131109337513163,COMPLETE,total,extra_trees,,9.0,0.8344372246313128,1.0,2.0,820.0,,,,,,,,,
67,-55.647895863574,,4.72954547313121,4.7718515348027815,19.032151386468176,COMPLETE,total,extra_trees,,10.0,0.5706339410522834,4.0,21.0,744.0,,,,,,,,,
68,-5.760235701113433,,1.572639205989466,1.6484506524048659,6.780252382811847,COMPLETE,total,extra_trees,,11.0,0.7180187020523316,2.0,3.0,778.0,,,,,,,,,
69,-6.161587298447296,,1.6220937227969447,1.6966789695257727,6.9853564332779134,COMPLETE,total,extra_trees,,3.0,0.7187521245461009,1.0,4.0,774.0,,,,,,,,,
70,-55.64789586357767,,4.729545473131366,4.771851534802937,19.032151386468747,COMPLETE,total,extra_trees,,7.0,0.6697598111725608,5.0,24.0,857.0,,,,,,,,,
71,-5.995475457003346,,1.5935568823464858,1.6768864299421573,6.867671691940696,COMPLETE,total,extra_trees,,11.0,0.6429598195026182,2.0,3.0,692.0,,,,,,,,,
72,-5.447067628972773,,1.5248567701889015,1.6098156480591261,6.5824242260723125,COMPLETE,total,extra_trees,,10.0,0.6947729714639999,2.0,2.0,723.0,,,,,,,,,
73,-7.222315131072493,,1.7422208368299341,1.8179925135025792,7.481228840003442,COMPLETE,total,extra_trees,,10.0,0.6830369915510098,3.0,2.0,722.0,,,,,,,,,
74,-5.68782896733669,,1.556891960743263,1.639598871207391,6.715357812802281,COMPLETE,total,extra_trees,,9.0,0.6990732158186693,2.0,4.0,801.0,,,,,,,,,
75,-5.894404267617636,,1.5892450140334666,1.6647284606494885,6.849018556056821,COMPLETE,total,extra_trees,,9.0,0.6940350310477172,1.0,4.0,800.0,,,,,,,,,
76,-5.985003893661427,,1.5959285026642818,1.675630889931218,6.877366639506486,COMPLETE,total,extra_trees,,8.0,0.6201342924081666,1.0,4.0,829.0,,,,,,,,,
77,-7.5636613577159615,,1.7697078637134247,1.855345410230338,7.594744792796826,COMPLETE,total,extra_trees,,9.0,0.6975879714263994,1.0,7.0,920.0,,,,,,,,,
78,-6.598158602092393,,1.6633266840147034,1.7476288640723154,7.15641269811992,COMPLETE,total,extra_trees,,8.0,0.7541892849223334,1.0,6.0,778.0,,,,,,,,,
79,-6.865887498405161,,1.6943588766759383,1.7781520587996782,7.284468176157027,COMPLETE,total,extra_trees,,6.0,0.7177642463816444,3.0,4.0,813.0,,,,,,,,,
0,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,32.0,,,1.2363188277052228e-05,0.021642251106469404,671.0,49.0,,,,,
1,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,32.0,,,0.090470719575684,0.009204496040276266,134.0,57.0,,,,,
2,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,14.0,,,1.8740223688836324e-05,0.005419290634672375,682.0,55.0,,,,,
3,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,24.0,,,0.00010929592787219404,0.01024634005770867,282.0,37.0,,,,,
4,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,21.0,,,0.0015577217702693043,0.05476331374316277,183.0,24.0,,,,,
5,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,32.0,,,2.1142332035497158e-06,0.10788483727948411,220.0,37.0,,,,,
6,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,48.0,,,5.746775499181867,0.053848112391315636,202.0,11.0,,,,,
7,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,36.0,,,0.0012052231254145623,0.11814432092118202,283.0,13.0,,,,,
8,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,46.0,,,6.478282331897332e-05,0.008059522363804595,397.0,9.0,,,,,
9,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,30.0,,,1.967801053211497e-05,0.0667690954439529,287.0,37.0,,,,,
10,-1.7809974256173624,,0.9483652941647455,1.0572929224725514,4.152462151896179,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,1.2810738354816964e-06,0.021636876497585254,660.0,47.0,,,,,
11,-7.888054864295876,,1.7766071587383656,1.8901592458418062,7.623471974697875,COMPLETE,total,hist_gradient_boosting,,,,8.0,,,1.0620839470034807e-06,0.021565519171785102,691.0,48.0,,,,,
12,-1.658753187846516,,1.018598110442723,1.03379408614731,4.434224356778222,COMPLETE,total,hist_gradient_boosting,,,,6.0,,,1.3033218054383096e-06,0.02165561063760024,566.0,46.0,,,,,
13,-2.2332991734755274,,1.0134384911142316,1.140034455345932,4.428763050385189,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,0.03318907013969237,0.025188516942725794,558.0,64.0,,,,,
14,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,14.0,,,1.5531208432844488e-06,0.013676322129814702,514.0,45.0,,,,,
15,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,12.0,,,0.00014494440218457196,0.21860300184408024,563.0,27.0,,,,,
16,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,20.0,,,5.7381172420755915,0.03475706073405168,469.0,43.0,,,,,
17,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,9.0,,,0.009300006442408866,0.016815661384254648,618.0,27.0,,,,,
18,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,18.0,,,0.5537398418146185,0.03263555016932839,419.0,55.0,,,,,
19,-2.7892910592135416,,1.108235857284722,1.2341672399317067,4.83312887149461,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,0.00042649392350103314,0.013942868550924746,609.0,63.0,,,,,
20,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,40.0,,,4.621776281417044e-06,0.045026222439777226,618.0,42.0,,,,,
21,-2.6634055267540275,,1.0894743926275883,1.213493710572083,4.751469872551867,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,0.010930605422084974,0.02745604142847351,539.0,64.0,,,,,
22,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,9.0,,,0.069135788085013,0.023270079413951948,480.0,52.0,,,,,
23,-2.5406486710097105,,1.0663651000105403,1.1929890271463992,4.655192997500261,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,0.09413040045292279,0.016922850141953657,578.0,59.0,,,,,
24,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,17.0,,,0.009023554816470498,0.03718367724582283,645.0,31.0,,,,,
25,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,12.0,,,0.4574008076456143,0.09132382076502836,411.0,50.0,,,,,
26,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,25.0,,,3.368713049291078e-06,0.012046145792980766,503.0,19.0,,,,,
27,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,9.0,,,8.58115871899049e-06,0.006682769826940645,577.0,60.0,,,,,
28,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,15.0,,,0.0003504490148472623,0.01891145736852248,371.0,41.0,,,,,
29,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,11.0,,,4.8964251168892414e-05,0.025746393508133812,652.0,47.0,,,,,
30,-4.2237505706106315,,1.3454047883967994,1.449059596661515,5.8089983919021515,COMPLETE,total,hist_gradient_boosting,,,,7.0,,,0.9001604518559252,0.02961180731961817,458.0,52.0,,,,,
31,-3.0029687096405535,,1.1455518822682376,1.268487317049803,4.990424784544397,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,0.04361707542579863,0.015506835415564153,571.0,59.0,,,,,
32,-2.1180431855458175,,1.0049052159498963,1.119530924834391,4.393543964731489,COMPLETE,total,hist_gradient_boosting,,,,5.0,,,0.024752999060695797,0.019036775872850225,593.0,61.0,,,,,
33,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,11.0,,,0.019689831610496072,0.010894015029704244,652.0,55.0,,,,,
34,-4.227431667351239,,1.3488021823762655,1.4495700717595774,5.821784804806378,COMPLETE,total,hist_gradient_boosting,,,,7.0,,,0.20007985454795793,0.01947122770499042,693.0,64.0,,,,,
35,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,13.0,,,0.0015562460181699498,0.0395861678803262,545.0,33.0,,,,,
36,-55.64789586357091,,4.729545473131078,4.771851534802652,19.032151386467703,COMPLETE,total,hist_gradient_boosting,,,,17.0,,,0.004890439332746921,0.008720163506461457,605.0,56.0,,,,,
37,-9.46314147239113,,1.9503506437782174,2.0508130878921795,8.334532872903122,COMPLETE,total,hist_gradient_boosting,,,,8.0,,,9.534146638849443e-06,0.04898474859383643,105.0,51.0,,,,,
