number,value,params_alpha,user_attrs_mae_valid,user_attrs_rmse_valid,user_attrs_smape_valid,state,nivel,familia,params_l1_ratio,params_max_depth,params_max_features,params_min_samples_leaf,params_min_samples_split,params_n_estimators,params_l2_regularization,params_learning_rate,params_max_iter,params_max_leaf_nodes,params_colsample_bytree,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample
43,0.7562205098742629,,0.6797383614540426,0.8359063547486965,3.15067994153278,COMPLETE,rango,xgboost,,10.0,,,,569.0,,0.009720378350429645,,,0.8732882622106681,3.00826798790015,0.0032874923247423584,0.000497129120441497,0.8059679649406655
44,0.6328568032104495,,0.8277232890076703,1.0258332868571391,3.8354537099704986,COMPLETE,rango,xgboost,,8.0,,,,283.0,,0.07926495711052012,,,0.5506525053067391,4.156342365581557,3.0936941393107826e-05,7.896208094265107e-06,0.6993774669263465
45,0.8089251038074236,,0.5692372925523421,0.7400496555473334,2.6172062491277353,COMPLETE,rango,xgboost,,9.0,,,,777.0,,0.02708070284489016,,,0.7932211316585863,1.8838583815427417,0.012932938594148506,2.642506483047334e-07,0.742439949227868
46,0.8065282754828468,,0.558429083229779,0.7446767523409625,2.5539924957422704,COMPLETE,rango,xgboost,,7.0,,,,515.0,,0.05875688425311542,,,0.7233470180500814,1.0680912402224205,0.00022809490745241,2.2233446330804027e-08,0.758768341141906
47,0.15019681250272332,,1.2430236131903256,1.5606956594528811,5.698728051622015,COMPLETE,rango,xgboost,,9.0,,,,827.0,,0.007019877399270049,,,0.7603587877550011,17.245505834069128,0.00011601168031259635,6.815885982723808e-06,0.8378698885368172
48,0.47840839154576476,,0.9543901165296851,1.2227124730248198,4.4341828557318035,COMPLETE,rango,xgboost,,8.0,,,,414.0,,0.005251378548289639,,,0.8166129531469908,4.918022742717071,0.046478523804275564,1.1055274629514108e-06,0.8706892947717811
49,0.3183880362793021,,1.1112378891586483,1.3977440331457678,5.132518899326791,COMPLETE,rango,xgboost,,7.0,,,,740.0,,0.019006189264873682,,,0.8923669555982144,2.959659392313732,5.377041062390617,7.222862717012034e-08,0.7236973581351765
50,0.8295461869902743,,0.5400182130260923,0.6989762268368436,2.484943084682166,COMPLETE,rango,xgboost,,10.0,,,,628.0,,0.03846718536544672,,,0.9117833398521432,1.8921268767408295,0.001967278197146236,4.4663079104021065e-05,0.6811757113184307
51,0.8210871246795516,,0.5609096703999211,0.7161101713769807,2.5838200256434636,COMPLETE,rango,xgboost,,10.0,,,,611.0,,0.036929811817150965,,,0.9151608623866391,1.8268525664318793,0.0017759434629408945,4.835301722197575e-05,0.6397115971627505
52,0.8127359166725805,,0.5692596188591225,0.732632683652112,2.6270598880348475,COMPLETE,rango,xgboost,,10.0,,,,631.0,,0.03738921908469106,,,0.9097685262946246,1.726145963382356,0.001835917910920945,0.0003378789775844892,0.6342433437386878
53,0.7855613843078322,,0.5707983661273621,0.7839900342514766,2.6631671220832462,COMPLETE,rango,xgboost,,10.0,,,,677.0,,0.04521601954166551,,,0.9630457272650853,2.6047258148578605,0.0004069149518846929,4.859816082152276e-05,0.6117175267786574
54,0.15417664937880926,,1.2106508368841147,1.557036810212627,5.55819924094918,COMPLETE,rango,xgboost,,10.0,,,,702.0,,0.029668324468060087,,,0.9954548682045339,9.391102958171661,0.005536146442473956,3.310650491931425e-05,0.6891911156824084
55,0.7389541591309483,,0.6755179141737677,0.8650026416182733,3.1453261718294176,COMPLETE,rango,xgboost,,9.0,,,,589.0,,0.03505372636322067,,,0.9430977558532295,3.524934821371127,4.310189963789952e-05,0.0021636763231675494,0.5824374026561584
56,0.8335735117191372,,0.535347680990249,0.6906694862860865,2.4704573700107915,COMPLETE,rango,xgboost,,10.0,,,,622.0,,0.025579920939214615,,,0.9239922793961581,1.391116937029819,0.0006402060418359149,0.0007034255942342931,0.6563171130652142
57,0.8396489916612645,,0.5196867062757579,0.6779456716055076,2.397423222272809,COMPLETE,rango,xgboost,,10.0,,,,549.0,,0.02537864411816207,,,0.9294810913539494,1.7927075710395013,0.000646709177688765,2.1099899490510127e-05,0.6708673252746375
58,0.8109001213927454,,0.5502625159662835,0.7362150134990173,2.5539211432909608,COMPLETE,rango,xgboost,,10.0,,,,542.0,,0.025281181281973892,,,0.9789536780096295,2.4713299437049345,0.000637664953314506,0.000713428901208097,0.6547117150871695
59,0.8262068452977481,,0.5485457650490602,0.705789800465602,2.5240298567539154,COMPLETE,rango,xgboost,,10.0,,,,620.0,,0.021272849541899695,,,0.9339170198156788,1.6760249076095468,0.001474598165704337,1.5071914866955191e-05,0.6755261412884305
60,0.6599805828070355,,0.795042648671476,0.9872130870499025,3.6876365006182,COMPLETE,rango,xgboost,,10.0,,,,571.0,,0.014715549226150834,,,0.9302499400197316,4.578650187725194,0.020448981700568764,0.0001499606412183146,0.6730466066819292
61,0.809195737786472,,0.5645617016127121,0.7395253753930132,2.6083220544599257,COMPLETE,rango,xgboost,,10.0,,,,622.0,,0.020509225641719205,,,0.9534065667479272,1.5638751316414787,0.001501893336016583,2.3999178684319225e-05,0.6442553487781344
62,0.8193188241494778,,0.5563737139677213,0.7196403378616977,2.5818857996660305,COMPLETE,rango,xgboost,,10.0,,,,482.0,,0.024445991255090154,,,0.9196209978178715,1.039927188342325,0.011298343506318144,7.685755721023786e-06,0.6104187546077086
63,0.7710189875395379,,0.6385909267949303,0.810137583700163,2.9595978751655863,COMPLETE,rango,xgboost,,10.0,,,,593.0,,0.03210926873546582,,,0.8886250597116777,3.1626946547379955,0.002255779558425957,0.00023224745279372072,0.6865452256618141
64,0.8121944644816732,,0.5608223543191496,0.7336910799979627,2.591414928464785,COMPLETE,rango,xgboost,,9.0,,,,669.0,,0.01968576710517569,,,0.9754979864836764,2.1442256117718776,0.000488911023380777,7.875275853929371e-05,0.7127960298672013
65,0.8308236556742683,,0.5363864442484413,0.6963520569089369,2.4743730871346568,COMPLETE,rango,xgboost,,10.0,,,,504.0,,0.02745356768852069,,,0.9123928731154705,1.7942368080483617,0.004679597230551351,1.4517299507006517e-05,0.6630848767939329
66,0.7691043925594564,,0.6255149482915536,0.8135174633662848,2.9089040241865525,COMPLETE,rango,xgboost,,9.0,,,,507.0,,0.02829316000399987,,,0.9305269930882653,3.651109462596721,0.006285594448555946,1.4611276388567965e-05,0.6644099792464306
67,0.7754717476036039,,0.6188995415744839,0.8022219535800719,2.8768499227602544,COMPLETE,rango,xgboost,,10.0,,,,545.0,,0.021755131020204318,,,0.947479259031029,2.6648748653507752,0.13442656736521127,4.443826060088685e-06,0.6204010162619398
68,0.6761011919014916,,0.7594703940660746,0.9635266242072917,3.5405395012671126,COMPLETE,rango,xgboost,,9.0,,,,444.0,,0.017881282493453665,,,0.9042419174575175,1.4208909170777453,0.7612542035610212,2.38664266297613e-06,0.7044490190348239
69,0.6712391366638419,,0.7750684699334118,0.9707314512411294,3.6025645809005753,COMPLETE,rango,xgboost,,10.0,,,,503.0,,0.01434158379577148,,,0.8888047810738594,4.302935589241515,0.003335590677568389,1.0474014662946562e-06,0.678280346303933
70,-0.338962659116238,,1.6909807558637404,1.9590398822166653,7.56332621238609,COMPLETE,rango,xgboost,,9.0,,,,640.0,,0.025054992711815816,,,0.8561658351548158,19.753932073005004,0.000952625645975119,1.3703864331144342e-05,0.6556737825930362
71,0.8065698479740477,,0.5784853902899723,0.7445967413444488,2.6633204109876987,COMPLETE,rango,xgboost,,10.0,,,,559.0,,0.037899843897408234,,,0.9163162186059587,1.7175840128493798,0.00101865554757142,7.08319803065174e-05,0.6444790542823161
72,0.7989774681166921,,0.5679484127064874,0.7590692771427585,2.630873679850875,COMPLETE,rango,xgboost,,10.0,,,,614.0,,0.033016121466526535,,,0.9282857657923713,2.28526457411696,0.003271114651927603,0.000995998964837884,0.6345776696248329
73,0.7160547029006128,,0.7160388471130852,0.9021450793628637,3.3274124926130146,COMPLETE,rango,xgboost,,10.0,,,,580.0,,0.04097431412813553,,,0.904450865177205,3.2247116466159533,0.0002799931607629414,0.0002260610794906961,0.6003315753538486
74,0.8059935814730401,,0.5673156388047835,0.7457050666144164,2.607256530995027,COMPLETE,rango,xgboost,,10.0,,,,528.0,,0.05424972514368677,,,0.9653115662783651,1.0050607423799143,0.019274210092539334,2.1257355444124512e-05,0.6612917439628055
75,0.8181554682761752,,0.5505469531323708,0.7219534026009312,2.547765376709161,COMPLETE,rango,xgboost,,9.0,,,,474.0,,0.028596311355922954,,,0.8814820903845486,1.8562080040777658,0.04478455435089551,4.1656917218898154e-06,0.6889598452907727
76,0.8016802411779861,,0.5808136619562343,0.7539491179640349,2.690634275595658,COMPLETE,rango,xgboost,,10.0,,,,656.0,,0.03551041107274117,,,0.8415999117239541,1.4829466035373107,0.005922600669857227,5.4292840676803075e-05,0.632792049562025
77,0.7563053471305254,,0.6415557047665303,0.8357608909680811,2.996378959482064,COMPLETE,rango,xgboost,,3.0,,,,603.0,,0.023008889907330597,,,0.9388926767213411,2.594536288662478,0.0013045433785922869,1.0444951454392237e-05,0.6673453140315811
78,0.7417976160904576,,0.6686620652451701,0.860278696717552,3.109728286762757,COMPLETE,rango,xgboost,,9.0,,,,550.0,,0.04566244361788699,,,0.9810066762130863,3.6849560351821857,0.00010129738199921561,2.9436543792584954e-05,0.5879394666106126
79,0.8032015131854284,,0.5647762641358668,0.7510518532100032,2.615339879767391,COMPLETE,rango,xgboost,,9.0,,,,453.0,,0.02626324524233638,,,0.863197618304313,2.135337101061747,0.008837227240304118,7.13644348060711e-07,0.7106761952637717
0,-113.34879640255545,0.041858227295469716,6.393105954461622,6.865017738898365,24.328018529373864,COMPLETE,total,ridge,,,,,,,,,,,,,,,
1,-32.714750529424535,451.85609510240965,3.693743996170966,3.72765610901573,15.056603447852277,COMPLETE,total,ridge,,,,,,,,,,,,,,,
2,-0.4896602176753637,13.3032451015229,0.6429897585396537,0.7835549793388218,2.77165129309892,COMPLETE,total,ridge,,,,,,,,,,,,,,,
3,-28.5482287449746,1.55099139875943,3.3289987963089476,3.4897281050043003,13.641943043977417,COMPLETE,total,ridge,,,,,,,,,,,,,,,
4,-113.49266600704448,0.0012363188277052211,6.379310016678384,6.869335042408404,24.260447097098915,COMPLETE,total,ridge,,,,,,,,,,,,,,,
5,-113.49265237420649,0.0012358382772306934,6.37930938290211,6.869334633436643,24.26044470587807,COMPLETE,total,ridge,,,,,,,,,,,,,,,
6,-113.46391252125238,0.00025502648504032837,6.377987662728444,6.868472411914123,24.255468807983075,COMPLETE,total,ridge,,,,,,,,,,,,,,,
7,-9.854592826837687,115.67327199145953,2.0574996319214858,2.1151084165537384,8.666472869690372,COMPLETE,total,ridge,,,,,,,,,,,,,,,
8,-27.147350119612284,1.6136341713591311,3.2505796740494137,3.4059998346045925,13.345221298503517,COMPLETE,total,ridge,,,,,,,,,,,,,,,
9,-0.6692584628994158,9.047071957568372,0.6435575672049634,0.8294451236830159,2.767243530538385,COMPLETE,total,ridge,,,,,,,,,,,,,,,
10,-113.72241613334673,0.01759269290177328,6.393685113460911,6.876223866344187,24.31748607583063,COMPLETE,total,ridge,,,,,,,,,,,,,,,
11,-0.5993984482977053,21.960517556813034,0.6465757310684156,0.8119031008409873,2.7778535715312485,COMPLETE,total,ridge,,,,,,,,,,,,,,,
12,-9.534889622915466,113.02764716835573,2.024470732603021,2.08372719489462,8.532632176651568,COMPLETE,total,ridge,,,,,,,,,,,,,,,
13,-0.49770089974534804,14.3894261149651,0.6471029837342718,0.7856668158240184,2.789306894392862,COMPLETE,total,ridge,,,,,,,,,,,,,,,
14,-100.07744991913313,0.2164999285629015,6.049604258369336,6.454357297199172,23.242505652187194,COMPLETE,total,ridge,,,,,,,,,,,,,,,
15,-0.5675486986370295,9.998182506256443,0.6254512284992574,0.8037785011244849,2.6922753225617186,COMPLETE,total,ridge,,,,,,,,,,,,,,,
16,-56.13115278097487,0.7872095491251823,4.593448527887295,4.852464407330499,18.27054232721139,COMPLETE,total,ridge,,,,,,,,,,,,,,,
17,-36.32836218545248,573.9326366641108,3.887492338518028,3.922340863999706,15.783497460786341,COMPLETE,total,ridge,,,,,,,,,,,,,,,
18,-0.8208862280167786,30.727758030681596,0.6218429059706185,0.8662979177274673,2.655450568271843,COMPLETE,total,ridge,,,,,,,,,,,,,,,
19,-111.54660550153754,0.08027413430322447,6.354798165255578,6.810704933319057,24.2179698835876,COMPLETE,total,ridge,,,,,,,,,,,,,,,
20,-9.304435681221914,3.1348289674682674,1.9668789535416227,2.0608100864456076,8.318591178944093,COMPLETE,total,ridge,,,,,,,,,,,,,,,
21,-1.0109815598806282,7.5873704423706885,0.7543871609129607,0.9103950947063042,3.252243823208806,COMPLETE,total,ridge,,,,,,,,,,,,,,,
22,-3.5131883329423585,63.7390849315509,1.2243947566319615,1.3638530940907256,5.228302460381089,COMPLETE,total,ridge,,,,,,,,,,,,,,,
23,-0.6707185363475257,9.036963931275892,0.6440987627959345,0.8298077955288592,2.769611913144674,COMPLETE,total,ridge,,,,,,,,,,,,,,,
24,-79.60771922946378,0.4417159243919472,5.427999091571526,5.763870058512942,21.16880045540741,COMPLETE,total,ridge,,,,,,,,,,,,,,,
25,-22.09076773732306,243.12366214962861,3.0505210679974897,3.0849281347984956,12.599339161334743,COMPLETE,total,ridge,,,,,,,,,,,,,,,
26,-6.717041370644637,3.6654778321710784,1.6907734812529789,1.7834103352783266,7.194010392796284,COMPLETE,total,ridge,,,,,,,,,,,,,,,
27,-0.9078134655914851,32.86659620910332,0.616778671879492,0.8867349369230673,2.6304416296387454,COMPLETE,total,ridge,,,,,,,,,,,,,,,
28,-102.41533641928295,0.19167469750592991,6.115078638849958,6.528574125382433,23.455664225035623,COMPLETE,total,ridge,,,,,,,,,,,,,,,
29,-113.67061329592735,0.026682926888784604,6.3961713044071535,6.874671213691541,24.330574936820618,COMPLETE,total,ridge,,,,,,,,,,,,,,,
30,-0.5571594641211519,19.055309369047645,0.6508643231367147,0.8011104737209906,2.801010768672583,COMPLETE,total,ridge,,,,,,,,,,,,,,,
31,-0.4965405385815478,14.269148898847323,0.646728311450118,0.7853624046065908,2.7877243691629046,COMPLETE,total,ridge,,,,,,,,,,,,,,,
32,-41.473039346333756,854.6624622369585,4.147271614073376,4.183911936696092,16.748741256273945,COMPLETE,total,ridge,,,,,,,,,,,,,,,
33,-18.146402716739317,194.47753533731924,2.771936193841096,2.8091146173299246,11.513463859349795,COMPLETE,total,ridge,,,,,,,,,,,,,,,
34,-1.3079842373278199,40.08795677593365,0.7235877466180943,0.975309117415607,3.095508438599519,COMPLETE,total,ridge,,,,,,,,,,,,,,,
35,-13.889608607611022,2.524661845230349,2.3710475629347614,2.4772367025916866,9.936426135784243,COMPLETE,total,ridge,,,,,,,,,,,,,,,
36,-52.88815483579455,0.8488668319186157,4.464679255599851,4.7127295935432985,17.812336188794095,COMPLETE,total,ridge,,,,,,,,,,,,,,,
37,-0.5262806609382911,16.751409195638285,0.6512244697126311,0.793127604561506,2.8054515543348395,COMPLETE,total,ridge,,,,,,,,,,,,,,,
38,-113.60859092441888,0.006090362383240358,6.385041815166018,6.872811796224865,24.28233315660685,COMPLETE,total,ridge,,,,,,,,,,,,,,,
39,-3.765178066019998,4.685104405030345,1.2925291006206148,1.401410709241158,5.5433862778256096,COMPLETE,total,ridge,,,,,,,,,,,,,,,
40,-5.5754310677545575,81.05054558377029,1.5515373142993312,1.6462204014321542,6.5940137405455275,COMPLETE,total,ridge,,,,,,,,,,,,,,,
41,-0.5833962592601256,20.915002072778258,0.6484951810199059,0.8078312925508081,2.787897664088676,COMPLETE,total,ridge,,,,,,,,,,,,,,,
42,-0.5294847651724488,16.993882898925087,0.6513566416847354,0.7939596701400873,2.8057668881028066,COMPLETE,total,ridge,,,,,,,,,,,,,,,
43,-27.604220143364156,1.5927655211089398,3.276376537660916,3.4335305887481984,13.442958939577085,COMPLETE,total,ridge,,,,,,,,,,,,,,,
44,-22.615491798767657,250.39460667658935,3.0855905237310286,3.1197828191850325,12.735093668309736,COMPLETE,total,ridge,,,,,,,,,,,,,,,
45,-0.4925705953136694,13.799161018671496,0.6450781163039139,0.7843200290175006,2.780682098140609,COMPLETE,total,ridge,,,,,,,,,,,,,,,
46,-2.1663627570385553,50.75645297787726,0.9393333651485977,1.1423684474422993,4.021481833565955,COMPLETE,total,ridge,,,,,,,,,,,,,,,
47,-2.3203595383160085,5.6257026764556715,1.0290486380082857,1.1698183280935532,4.432186050833579,COMPLETE,total,ridge,,,,,,,,,,,,,,,
48,-11.448287390579642,129.16086902402157,2.214216952539301,2.2650649929439415,9.298813698950577,COMPLETE,total,ridge,,,,,,,,,,,,,,,
49,-37.154893633744635,1.2362674549506654,3.772811376607228,3.9655277058851564,15.299661194354671,COMPLETE,total,ridge,,,,,,,,,,,,,,,
50,-0.49044624306215434,13.46688255747802,0.6437205411011622,0.7837616750923425,2.7748232515422315,COMPLETE,total,ridge,,,,,,,,,,,,,,,
51,-0.48974228037897216,12.371234853235723,0.6379582487328825,0.7835765613592517,2.7495846966442654,COMPLETE,total,ridge,,,,,,,,,,,,,,,
52,-0.5070073984762047,11.235837293537264,0.6294605865438699,0.7881040460310119,2.7118311923754397,COMPLETE,total,ridge,,,,,,,,,,,,,,,
53,-14.637199051792631,2.448358068654595,2.4299668290834737,2.538664717196689,10.169514366694576,COMPLETE,total,ridge,,,,,,,,,,,,,,,
54,-1.8689063451613075,6.081111023072373,0.9267124368959673,1.0873867842478049,3.9963570667479043,COMPLETE,total,ridge,,,,,,,,,,,,,,,
55,-81.58981020019117,0.4180558467359717,5.492008549232108,5.8343045962280184,21.38591375193505,COMPLETE,total,ridge,,,,,,,,,,,,,,,
56,-5.693415049141645,82.00527041324534,1.5679425470624733,1.6609239319750067,6.661963091773517,COMPLETE,total,ridge,,,,,,,,,,,,,,,
57,-0.4950000801289829,11.820832806588191,0.634201415756206,0.7849580955972124,2.7329444899212407,COMPLETE,total,ridge,,,,,,,,,,,,,,,
58,-113.45979297439487,0.00011937800715915961,6.377800407948027,6.868348812921631,24.254765537295782,COMPLETE,total,ridge,,,,,,,,,,,,,,,
59,-0.9426115105481572,33.635330578152576,0.6225542805418277,0.8947853064006982,2.6559949632172786,COMPLETE,total,ridge,,,,,,,,,,,,,,,
60,-0.5570678252039345,10.143661798375906,0.6230255258639161,0.8010869006771903,2.682172090419156,COMPLETE,total,ridge,,,,,,,,,,,,,,,
61,-0.49027172616788084,12.282435353798906,0.6373946618581018,0.7837157882788618,2.747095198141797,COMPLETE,total,ridge,,,,,,,,,,,,,,,
62,-4.78184194098827,4.2516830263141765,1.444371641326531,1.5436860248846054,6.1767820031669345,COMPLETE,total,ridge,,,,,,,,,,,,,,,
63,-0.8057509330086476,30.314558776937425,0.6231939611047809,0.8626900496480155,2.661998419875244,COMPLETE,total,ridge,,,,,,,,,,,,,,,
64,-1.1110896445355847,7.324984634962328,0.7793118376148485,0.9327799504597839,3.3606110554744073,COMPLETE,total,ridge,,,,,,,,,,,,,,,
65,-13.239479888908088,2.5951607430432744,2.3184685263919556,2.422550997306759,9.727833023051069,COMPLETE,total,ridge,,,,,,,,,,,,,,,
66,-2.468377256065858,53.90543791397114,1.0116244912497123,1.1956085985907383,4.329016480353883,COMPLETE,total,ridge,,,,,,,,,,,,,,,
67,-0.4907973701749222,12.20868560967512,0.6369145217150264,0.7838539909906855,2.744972198569595,COMPLETE,total,ridge,,,,,,,,,,,,,,,
68,-15.081534979798807,162.4787730938961,2.53305780869921,2.574480547962565,10.571643328826607,COMPLETE,total,ridge,,,,,,,,,,,,,,,
69,-43.86654058182834,1.0493116267375135,4.083387846506148,4.300185171507705,16.438245634564147,COMPLETE,total,ridge,,,,,,,,,,,,,,,
70,-28.661379106282492,353.4109757751369,3.4630455922384153,3.496403406995999,14.183151984500345,COMPLETE,total,ridge,,,,,,,,,,,,,,,
71,-0.4887609799782102,13.007324352543247,0.6415578438013453,0.7833184460231221,2.765406914274447,COMPLETE,total,ridge,,,,,,,,,,,,,,,
72,-0.6892947334074957,26.470504222420757,0.6351700293924333,0.8344082299009973,2.7205523298834136,COMPLETE,total,ridge,,,,,,,,,,,,,,,
73,-0.5028822861064621,11.397939389376688,0.630857470929629,0.7870246732473086,2.718062430195084,COMPLETE,total,ridge,,,,,,,,,,,,,,,
74,-7.89850277899296,3.397796951507551,1.8227398321180661,1.9150685981968276,7.733502092242546,COMPLETE,total,ridge,,,,,,,,,,,,,,,
75,-0.9549058952999883,7.754502729505253,0.7394036494623784,0.8976122957727036,3.1869761792835996,COMPLETE,total,ridge,,,,,,,,,,,,,,,
76,-6.2732359368841815,86.67468145337449,1.6459183083584794,1.7313692615624072,6.984237770114862,COMPLETE,total,ridge,,,,,,,,,,,,,,,
77,-20.5654251145793,1.973960011666956,2.8509411584299786,2.98129448545658,11.814942663273701,COMPLETE,total,ridge,,,,,,,,,,,,,,,
78,-0.6057913644123156,22.35563438132394,0.6457607864291433,0.8135241015768809,2.7736533539637236,COMPLETE,total,ridge,,,,,,,,,,,,,,,
79,-2.0860633111238007,49.88338761514473,0.9189548463179117,1.127790107006296,3.934606790105793,COMPLETE,total,ridge,,,,,,,,,,,,,,,
0,-38.665235386455926,0.0074593432857265485,3.7522726829481,4.0432526777708055,15.157049674814834,COMPLETE,total,elasticnet,0.9056428757689245,,,,,,,,,,,,,,
1,0.2953084167868272,0.4570563099801455,0.49106746644425253,0.5389213724105415,2.153008451483779,COMPLETE,total,elasticnet,0.588792635777333,,,,,,,,,,,,,,
2,-74.61274246570098,0.0006026889128682511,5.1456347017329795,5.582430950909324,20.083364661364282,COMPLETE,total,elasticnet,0.19039506830258235,,,,,,,,,,,,,,
3,-87.36224968685787,0.00019517224641449495,5.619850837792271,6.034749495657363,21.745575809808397,COMPLETE,total,elasticnet,0.8295585311974416,,,,,,,,,,,,,,
4,-0.33339156725484154,0.10129197956845731,0.6162974040706146,0.7413182929443153,2.6925460576516453,COMPLETE,total,elasticnet,0.6872653200164409,,,,,,,,,,,,,,
5,-117.23270954773749,0.00012674255898937226,6.519250136793481,6.980631073447125,24.75119738926769,COMPLETE,total,elasticnet,0.9229188669457948,,,,,,,,,,,,,,
6,-1.4092181767982126,1.452824663751602,0.8451502054432467,0.9964693167737995,3.6416006624251334,COMPLETE,total,elasticnet,0.24110519961044852,,,,,,,,,,,,,,
7,-69.99119335335529,0.0008111941985431928,4.986003373145317,5.4091385202958575,19.532169810919918,COMPLETE,total,elasticnet,0.21506405886809044,,,,,,,,,,,,,,
8,-52.92119389344272,0.0033205591037519565,4.362704487995627,4.714174069484162,17.355310539742316,COMPLETE,total,elasticnet,0.522280788469014,,,,,,,,,,,,,,
9,-62.958726882157244,0.01444525102276306,4.799849249027352,5.134235320905642,18.953680628936354,COMPLETE,total,elasticnet,0.3121062261782377,,,,,,,,,,,,,,
10,-55.54659400486208,7.103285457179474,4.784698558927988,4.8275756760213575,19.072838712120735,COMPLETE,total,elasticnet,0.4759945893092017,,,,,,,,,,,,,,
11,0.09014417031578437,0.2941038759592651,0.4953961668286973,0.6123675317057466,2.1868816878052764,COMPLETE,total,elasticnet,0.6791798252847829,,,,,,,,,,,,,,
12,0.0809559245106537,0.1816907233289534,0.4882615187732296,0.6154517838373491,2.1584839997458722,COMPLETE,total,elasticnet,0.6483172235549381,,,,,,,,,,,,,,
13,0.37141151455637944,0.5592756716912328,0.46520421428618935,0.5089897956187731,2.030291299563004,COMPLETE,total,elasticnet,0.6263866442656322,,,,,,,,,,,,,,
14,-3.5655418988474894,1.428194787517146,1.2899808056694788,1.3717407214413377,5.524847414737759,COMPLETE,total,elasticnet,0.48710806693932684,,,,,,,,,,,,,,
15,-0.4288217375912744,0.9769856534807995,0.6136546810776071,0.7673877979547746,2.64820801736981,COMPLETE,total,elasticnet,0.37360387000494,,,,,,,,,,,,,,
16,-7.801531104699613,0.03786835219721092,1.7757065424216296,1.9046052580985497,7.540295410429347,COMPLETE,total,elasticnet,0.7649108705017902,,,,,,,,,,,,,,
17,-55.54659400486208,8.976047333858538,4.784698558927988,4.8275756760213575,19.072838712120735,COMPLETE,total,elasticnet,0.6075805488202393,,,,,,,,,,,,,,
18,0.27043351445316144,0.47140304865232285,0.5026445734132743,0.5483505742311777,2.2025602726514144,COMPLETE,total,elasticnet,0.5610129783564191,,,,,,,,,,,,,,
19,-8.953020021573664,0.055169317969924685,1.9011385013614757,2.0253650140917947,8.049636495681595,COMPLETE,total,elasticnet,0.3988347836575648,,,,,,,,,,,,,,
20,-5.733128660091453,3.409702799890563,1.5945038552588595,1.6658439716395885,6.782286015807442,COMPLETE,total,elasticnet,0.07373127596522683,,,,,,,,,,,,,,
21,0.23268642563484798,0.44069666673530533,0.5073239734357783,0.5623572591106455,2.2261282371904803,COMPLETE,total,elasticnet,0.5559094941576241,,,,,,,,,,,,,,
22,0.48215100624712337,0.5556855935675211,0.4155663123413807,0.4619845302415673,1.8108082776158692,COMPLETE,total,elasticnet,0.7716777675044197,,,,,,,,,,,,,,
23,-0.012432021528439474,0.1586996602708475,0.5226106946182577,0.6459647230366754,2.3153383685002815,COMPLETE,total,elasticnet,0.7563219097830957,,,,,,,,,,,,,,
24,-43.618034293294066,3.278139846732331,4.247884201803269,4.288259726904629,17.120086432049796,COMPLETE,total,elasticnet,0.7880710427893158,,,,,,,,,,,,,,
25,0.4735524827844366,0.5808864448090956,0.4052145320744849,0.4658042061431646,1.7636379685892922,COMPLETE,total,elasticnet,0.8578345832420893,,,,,,,,,,,,,,
26,-0.3405531867593492,0.08243957986578695,0.6186622470586904,0.7433064298388427,2.7032753659314155,COMPLETE,total,elasticnet,0.861581375048531,,,,,,,,,,,,,,
27,-2.291511943498348,1.116592205199284,1.1059578132862977,1.1647254965841802,4.767476086605724,COMPLETE,total,elasticnet,0.9488199370829293,,,,,,,,,,,,,,
28,-26.90753700498779,2.751839130039215,3.3540373954174316,3.3914593778494204,13.771673647614504,COMPLETE,total,elasticnet,0.7098749578457861,,,,,,,,,,,,,,
29,-46.186935044613335,0.00339622967433002,4.079459462176647,4.409981316977917,16.338034677605226,COMPLETE,total,elasticnet,0.8663186827637216,,,,,,,,,,,,,,
30,-21.698832277147176,0.020687114152155725,2.8743124856549134,3.05863478147391,11.883816386717019,COMPLETE,total,elasticnet,0.7336706609638546,,,,,,,,,,,,,,
31,0.34718547402556543,0.5845688587720513,0.46683260378177377,0.5187054004652317,2.035338120453958,COMPLETE,total,elasticnet,0.616586340996607,,,,,,,,,,,,,,
32,0.357108262503387,0.5937204577761065,0.4581471209675267,0.5147481411911058,1.9962674199325907,COMPLETE,total,elasticnet,0.6431257443280766,,,,,,,,,,,,,,
33,0.09504232102553045,0.7442358300171187,0.5184867812872227,0.6107169865718137,2.2558171588437275,COMPLETE,total,elasticnet,0.8109772899744636,,,,,,,,,,,,,,
34,-0.00759491561637371,0.250122641705806,0.5291493646939655,0.6444197596397174,2.3421850269494016,COMPLETE,total,elasticnet,0.863647470277319,,,,,,,,,,,,,,
35,-0.5219357012279457,0.10117333270949617,0.6649675230331505,0.7919978767088758,2.902332671252338,COMPLETE,total,elasticnet,0.6578116810413366,,,,,,,,,,,,,,
36,-20.807868217346638,2.417285377952418,2.9613584697440754,2.998005822447557,12.26089101669124,COMPLETE,total,elasticnet,0.7186554854325737,,,,,,,,,,,,,,
37,0.2612340097171577,0.33860550288793867,0.4478749520000977,0.5517969707519396,1.9699679726541879,COMPLETE,total,elasticnet,0.8107722645618616,,,,,,,,,,,,,,
38,-55.54659400486208,5.459340460801319,4.784698558927988,4.8275756760213575,19.072838712120735,COMPLETE,total,elasticnet,0.9078256452231057,,,,,,,,,,,,,,
39,-6.459795329313117,1.5947255730621774,1.703523363439297,1.7534335860378776,7.241074256716072,COMPLETE,total,elasticnet,0.6225756625868515,,,,,,,,,,,,,,
